building_id,fold,model,h,mae,nmae
Bobcat_education_Angela,fold2,lgbm_direct,13,7.862560673014391,0.3443041890313673
Bobcat_education_Angela,fold2,lgbm_direct,14,7.853567982595187,0.34391039607882185
Bobcat_education_Angela,fold2,lgbm_direct,15,8.085941770247612,0.3540861227710702
Bobcat_education_Angela,fold2,lgbm_direct,16,7.93790095874245,0.3476033656047222
Bobcat_education_Angela,fold2,lgbm_direct,17,8.46157878480438,0.3705353945854075
Bobcat_education_Angela,fold2,lgbm_direct,18,8.918140431421566,0.3905283833862289
Bobcat_education_Angela,fold2,lgbm_direct,19,9.823733611344844,0.43018461478116987
Bobcat_education_Angela,fold2,lgbm_direct,20,9.664609834887708,0.42321653083407607
Bobcat_education_Angela,fold2,lgbm_direct,21,9.114616158866008,0.39913212189018527
Bobcat_education_Angela,fold2,lgbm_direct,22,8.99964718523705,0.3940975916810961
Bobcat_education_Angela,fold2,lgbm_direct,23,9.008308272852688,0.3944768636348079
Bobcat_education_Angela,fold2,lgbm_direct,24,9.8498253365693,0.4313271802464728
Bobcat_education_Angela,fold2,lgbm_recursive,1,4.965738026513146,0.217451346357032
Bobcat_education_Angela,fold2,lgbm_recursive,2,7.454985335067929,0.32645632724220774
Bobcat_education_Angela,fold2,lgbm_recursive,3,8.324093687127956,0.3645148756949337
Bobcat_education_Angela,fold2,lgbm_recursive,4,8.602055533615127,0.3766869188900847
Bobcat_education_Angela,fold2,lgbm_recursive,5,8.820769617226615,0.38626448252607015
Bobcat_education_Angela,fold2,lgbm_recursive,6,8.973607406035969,0.39295730094971193
Bobcat_education_Angela,fold2,lgbm_recursive,7,9.083307571878622,0.39776110828524003
Bobcat_education_Angela,fold2,lgbm_recursive,8,9.156604893699681,0.4009708227786858
Bobcat_education_Angela,fold2,lgbm_recursive,9,9.133779037342425,0.39997127081478107
Bobcat_education_Angela,fold2,lgbm_recursive,10,9.239598166567031,0.4046051262452047
Bobcat_education_Angela,fold2,lgbm_recursive,11,9.285490495178415,0.4066147668244546
Bobcat_education_Angela,fold2,lgbm_recursive,12,9.212537793485211,0.4034201433628723
Bobcat_education_Angela,fold2,lgbm_recursive,13,9.269891736721432,0.4059316919200076
Bobcat_education_Angela,fold2,lgbm_recursive,14,9.318137611030757,0.40804439506075335
Bobcat_education_Angela,fold2,lgbm_recursive,15,9.448581491635954,0.4137565766760919
Bobcat_education_Angela,fold2,lgbm_recursive,16,9.562826685001944,0.41875941230286345
Bobcat_education_Angela,fold2,lgbm_recursive,17,9.701227227961398,0.42482001885165677
Bobcat_education_Angela,fold2,lgbm_recursive,18,9.789922314852461,0.4287040066812077
Bobcat_education_Angela,fold2,lgbm_recursive,19,9.914279820205264,0.4341496638673475
Bobcat_education_Angela,fold2,lgbm_recursive,20,9.928952718076944,0.43479219502386857
Bobcat_education_Angela,fold2,lgbm_recursive,21,9.983956795298898,0.43720084215409954
Bobcat_education_Angela,fold2,lgbm_recursive,22,9.75212864934155,0.4270490092960787
Bobcat_education_Angela,fold2,lgbm_recursive,23,9.895246832159266,0.4333162028885963
Bobcat_education_Angela,fold2,lgbm_recursive,24,10.00926665829009,0.4383091696079768
Bobcat_education_Angela,fold2,lgbm_multioutput,1,4.965738026513146,0.217451346357032
Bobcat_education_Angela,fold2,lgbm_multioutput,2,5.353515985318662,0.23443227422306587
Bobcat_education_Angela,fold2,lgbm_multioutput,3,5.925592729857241,0.2594837082003054
Bobcat_education_Angela,fold2,lgbm_multioutput,4,6.145917508829906,0.2691318047304929
Bobcat_education_Angela,fold2,lgbm_multioutput,5,6.7645680058147715,0.2962227190670005
Bobcat_education_Angela,fold2,lgbm_multioutput,6,7.339887222306261,0.32141614198685453
Bobcat_education_Angela,fold2,lgbm_multioutput,7,7.169916044489152,0.3139730466683176
Bobcat_education_Angela,fold2,lgbm_multioutput,8,7.5866305576516755,0.3322211160287817
Bobcat_education_Angela,fold2,lgbm_multioutput,9,8.000406736650623,0.3503405147432099
Bobcat_education_Angela,fold2,lgbm_multioutput,10,7.2424347137009555,0.31714866370085765
Bobcat_education_Angela,fold2,lgbm_multioutput,11,7.882408332653507,0.3451733247545002
Bobcat_education_Angela,fold2,lgbm_multioutput,12,7.427149961766152,0.3252374068383313
Bobcat_education_Angela,fold2,lgbm_multioutput,13,7.862560673014391,0.3443041890313673
Bobcat_education_Angela,fold2,lgbm_multioutput,14,7.853567982595187,0.34391039607882185
Bobcat_education_Angela,fold2,lgbm_multioutput,15,8.085941770247612,0.3540861227710702
Bobcat_education_Angela,fold2,lgbm_multioutput,16,7.93790095874245,0.3476033656047222
Bobcat_education_Angela,fold2,lgbm_multioutput,17,8.46157878480438,0.3705353945854075
Bobcat_education_Angela,fold2,lgbm_multioutput,18,8.918140431421566,0.3905283833862289
Bobcat_education_Angela,fold2,lgbm_multioutput,19,9.823733611344844,0.43018461478116987
Bobcat_education_Angela,fold2,lgbm_multioutput,20,9.664609834887708,0.42321653083407607
Bobcat_education_Angela,fold2,lgbm_multioutput,21,9.114616158866008,0.39913212189018527
Bobcat_education_Angela,fold2,lgbm_multioutput,22,8.99964718523705,0.3940975916810961
Bobcat_education_Angela,fold2,lgbm_multioutput,23,9.008308272852688,0.3944768636348079
Bobcat_education_Angela,fold2,lgbm_multioutput,24,9.8498253365693,0.4313271802464728
Bobcat_education_Angela,fold2,lstm_seq2seq,1,9.466705665533278,0.414550240376138
Bobcat_education_Angela,fold2,lstm_seq2seq,2,10.874803670436012,0.4762113278789263
Bobcat_education_Angela,fold2,lstm_seq2seq,3,11.894242096210057,0.5208528810637845
Bobcat_education_Angela,fold2,lstm_seq2seq,4,12.894987657818264,0.5646758674095489
Bobcat_education_Angela,fold2,lstm_seq2seq,5,13.812898681195575,0.6048715013321692
Bobcat_education_Angela,fold2,lstm_seq2seq,6,14.541103997662862,0.6367598582379703
Bobcat_education_Angela,fold2,lstm_seq2seq,7,15.012388168462117,0.6573975513482161
Bobcat_education_Angela,fold2,lstm_seq2seq,8,15.308428581545089,0.6703612610842664
Bobcat_education_Angela,fold2,lstm_seq2seq,9,15.390520541002486,0.6739560957319638
Bobcat_education_Angela,fold2,lstm_seq2seq,10,15.355448273531596,0.6724202692867065
Bobcat_education_Angela,fold2,lstm_seq2seq,11,15.183587330947452,0.6648944205303732
Bobcat_education_Angela,fold2,lstm_seq2seq,12,14.931039566398198,0.6538352685719975
Bobcat_education_Angela,fold2,lstm_seq2seq,13,14.648040728452472,0.6414426538186201
Bobcat_education_Angela,fold2,lstm_seq2seq,14,14.343670782553353,0.6281141910255769
Bobcat_education_Angela,fold2,lstm_seq2seq,15,14.08103213863161,0.6166131560492573
Bobcat_education_Angela,fold2,lstm_seq2seq,16,13.907972569893731,0.609034819048575
Bobcat_education_Angela,fold2,lstm_seq2seq,17,13.78986742705875,0.6038629549300828
Bobcat_education_Angela,fold2,lstm_seq2seq,18,13.732558803975847,0.6013533909577772
Bobcat_education_Angela,fold2,lstm_seq2seq,19,13.746548118273418,0.6019659877585704
Bobcat_education_Angela,fold2,lstm_seq2seq,20,13.861058449376424,0.6069804338564493
Bobcat_education_Angela,fold2,lstm_seq2seq,21,14.031186107836831,0.614430381515239
Bobcat_education_Angela,fold2,lstm_seq2seq,22,14.239288883043926,0.6235432723700941
Bobcat_education_Angela,fold2,lstm_seq2seq,23,14.47811319733302,0.634001469803724
Bobcat_education_Angela,fold2,lstm_seq2seq,24,14.705132064035203,0.6439427026978606
Bobcat_education_Angela,fold2,transformer,1,12.885235125126309,0.5642488007070902
Bobcat_education_Angela,fold2,transformer,2,13.047760245100656,0.5713658306362901
Bobcat_education_Angela,fold2,transformer,3,13.223252029245163,0.579050675171598
Bobcat_education_Angela,fold2,transformer,4,13.336154790636698,0.583994725248532
Bobcat_education_Angela,fold2,transformer,5,13.473737547194164,0.5900195206544105
Bobcat_education_Angela,fold2,transformer,6,13.585968576935663,0.594934155375377
Bobcat_education_Angela,fold2,transformer,7,13.604800284074146,0.595758802195165
Bobcat_education_Angela,fold2,transformer,8,13.647036840652891,0.5976083552816338
Bobcat_education_Angela,fold2,transformer,9,13.718508589369458,0.6007381273118797
Bobcat_education_Angela,fold2,transformer,10,13.710097076841992,0.600369784335623
Bobcat_education_Angela,fold2,transformer,11,13.735114574445088,0.6014653090103504
Bobcat_education_Angela,fold2,transformer,12,13.708437577749889,0.6002971143095505
Bobcat_education_Angela,fold2,transformer,13,13.71864516646915,0.6007441080692315
Bobcat_education_Angela,fold2,transformer,14,13.795721257417467,0.6041192961397986
Bobcat_education_Angela,fold2,transformer,15,13.689022669143677,0.5994469289003972
Bobcat_education_Angela,fold2,transformer,16,13.71154610022015,0.6004332375590515
Bobcat_education_Angela,fold2,transformer,17,13.800621908955044,0.6043338973268091
Bobcat_education_Angela,fold2,transformer,18,13.803532331119115,0.6044613456969538
Bobcat_education_Angela,fold2,transformer,19,13.915038585823908,0.6093442422741244
Bobcat_education_Angela,fold2,transformer,20,14.00127222966512,0.6131204426806754
Bobcat_education_Angela,fold2,transformer,21,14.134257014541628,0.6189438913527557
Bobcat_education_Angela,fold2,transformer,22,14.282365255847505,0.6254296012928651
Bobcat_education_Angela,fold2,transformer,23,14.544357999015382,0.6369023520568902
Bobcat_education_Angela,fold2,transformer,24,14.647667793663873,0.6414263228781937
Bobcat_education_Angela,fold3,seasonal_naive,1,7.450030069444446,0.210433830353915
Bobcat_education_Angela,fold3,seasonal_naive,2,7.450029652777777,0.21043381858473256
Bobcat_education_Angela,fold3,seasonal_naive,3,7.46193923611111,0.21077021712479097
Bobcat_education_Angela,fold3,seasonal_naive,4,7.438057430555555,0.21009565074425587
Bobcat_education_Angela,fold3,seasonal_naive,5,7.438056458333333,0.2100956232828303
Bobcat_education_Angela,fold3,seasonal_naive,6,7.450027291666667,0.21043375189269908
Bobcat_education_Angela,fold3,seasonal_naive,7,7.4381160416666665,0.2100973062759111
Bobcat_education_Angela,fold3,seasonal_naive,8,7.426267291666666,0.2097626260364806
Bobcat_education_Angela,fold3,seasonal_naive,9,7.438176874999999,0.21009902457653903
Bobcat_education_Angela,fold3,seasonal_naive,10,7.4381764583333325,0.21009901280735666
Bobcat_education_Angela,fold3,seasonal_naive,11,7.4262668750000005,0.20976261426729825
Bobcat_education_Angela,fold3,seasonal_naive,12,7.426266597222222,0.20976260642117664
Bobcat_education_Angela,fold3,seasonal_naive,13,7.438176041666667,0.2100990010381743
Bobcat_education_Angela,fold3,seasonal_naive,14,7.438115625,0.21009729450672873
Bobcat_education_Angela,fold3,seasonal_naive,15,7.438115208333333,0.21009728273754633
Bobcat_education_Angela,fold3,seasonal_naive,16,7.450025347222221,0.2104336969698479
Bobcat_education_Angela,fold3,seasonal_naive,17,7.450086319444444,0.21043541919353667
Bobcat_education_Angela,fold3,seasonal_naive,18,7.461997291666667,0.21077185696420306
Bobcat_education_Angela,fold3,seasonal_naive,19,7.461998263888889,0.2107718844256286
Bobcat_education_Angela,fold3,seasonal_naive,20,7.473969097222221,0.21111001303549734
Bobcat_education_Angela,fold3,seasonal_naive,21,7.49785048611111,0.21178456764685008
Bobcat_education_Angela,fold3,seasonal_naive,22,7.521731458333333,0.21245911048902047
Bobcat_education_Angela,fold3,seasonal_naive,23,7.545551875,0.21313194287668447
Bobcat_education_Angela,fold3,seasonal_naive,24,7.5455515972222225,0.21313193503056288
Bobcat_education_Angela,fold3,lgbm_direct,1,5.940234950321553,0.16778810047025458
Bobcat_education_Angela,fold3,lgbm_direct,2,7.013037599773343,0.1980905245723902
Bobcat_education_Angela,fold3,lgbm_direct,3,7.960953656019621,0.22486539725216667
Bobcat_education_Angela,fold3,lgbm_direct,4,7.897766593416939,0.22308061309849864
Bobcat_education_Angela,fold3,lgbm_direct,5,8.2186240837956,0.23214356587436052
Bobcat_education_Angela,fold3,lgbm_direct,6,8.71703176675758,0.24622160808705865
Bobcat_education_Angela,fold3,lgbm_direct,7,9.454205949298277,0.2670438578530415
Bobcat_education_Angela,fold3,lgbm_direct,8,9.21419025679197,0.2602643655492049
Bobcat_education_Angela,fold3,lgbm_direct,9,10.092583120503436,0.2850754835102539
Bobcat_education_Angela,fold3,lgbm_direct,10,9.232905339884848,0.2607929924921724
Bobcat_education_Angela,fold3,lgbm_direct,11,9.51132038143071,0.26865711425738953
Bobcat_education_Angela,fold3,lgbm_direct,12,8.521056873386891,0.24068609385680945
Bobcat_education_Angela,fold3,lgbm_direct,13,9.198624148862915,0.25982468467749303
Bobcat_education_Angela,fold3,lgbm_direct,14,10.526078399213267,0.2973200075039739
Bobcat_education_Angela,fold3,lgbm_direct,15,10.508343860266928,0.29681907704795535
Bobcat_education_Angela,fold3,lgbm_direct,16,9.683660092075527,0.27352502822485336
Bobcat_education_Angela,fold3,lgbm_direct,17,10.010703482045868,0.2827627081539117
Bobcat_education_Angela,fold3,lgbm_direct,18,9.205098752273816,0.26000756656965696
Bobcat_education_Angela,fold3,lgbm_direct,19,8.74177669823086,0.24692055435482257
Bobcat_education_Angela,fold3,lgbm_direct,20,8.510548521903006,0.24038927456442447
Bobcat_education_Angela,fold3,lgbm_direct,21,8.832617730912744,0.24948645359044536
Bobcat_education_Angela,fold3,lgbm_direct,22,9.09567763564846,0.256916853582133
Bobcat_education_Angela,fold3,lgbm_direct,23,9.187906859486228,0.2595219637175069
Bobcat_education_Angela,fold3,lgbm_direct,24,9.587627150389618,0.27081247813166603
Bobcat_education_Angela,fold3,lgbm_recursive,1,5.940234950321553,0.16778810047025458
Bobcat_education_Angela,fold3,lgbm_recursive,2,7.4326023653330875,0.209941566766219
Bobcat_education_Angela,fold3,lgbm_recursive,3,7.792948113173907,0.2201199063518395
Bobcat_education_Angela,fold3,lgbm_recursive,4,7.909806770453007,0.22342070039321044
Bobcat_education_Angela,fold3,lgbm_recursive,5,7.917041033486564,0.22362503965973002
Bobcat_education_Angela,fold3,lgbm_recursive,6,7.890680414269486,0.2228804566150116
Bobcat_education_Angela,fold3,lgbm_recursive,7,7.879616305001865,0.22256793936730426
Bobcat_education_Angela,fold3,lgbm_recursive,8,7.835074155931489,0.22130980014454898
Bobcat_education_Angela,fold3,lgbm_recursive,9,7.594149911433785,0.2145046448468932
Bobcat_education_Angela,fold3,lgbm_recursive,10,7.453125653639927,0.21052126834186485
Bobcat_education_Angela,fold3,lgbm_recursive,11,7.423334977111646,0.2096797997689537
Bobcat_education_Angela,fold3,lgbm_recursive,12,7.3921162898981745,0.2087979955523646
Bobcat_education_Angela,fold3,lgbm_recursive,13,7.5113073855339305,0.21216467173553635
Bobcat_education_Angela,fold3,lgbm_recursive,14,7.534821661162811,0.2128288568518995
Bobcat_education_Angela,fold3,lgbm_recursive,15,7.6768879644024235,0.2168416670118942
Bobcat_education_Angela,fold3,lgbm_recursive,16,7.852101579716057,0.22179075739903603
Bobcat_education_Angela,fold3,lgbm_recursive,17,7.884903023032692,0.22271726820421606
Bobcat_education_Angela,fold3,lgbm_recursive,18,7.993683277746326,0.22578987938200848
Bobcat_education_Angela,fold3,lgbm_recursive,19,8.069915535494104,0.22794313860980486
Bobcat_education_Angela,fold3,lgbm_recursive,20,8.312466554101464,0.23479424383032332
Bobcat_education_Angela,fold3,lgbm_recursive,21,8.231119782396247,0.23249651984836753
Bobcat_education_Angela,fold3,lgbm_recursive,22,8.338287792324397,0.2355235914991359
Bobcat_education_Angela,fold3,lgbm_recursive,23,8.34421496836425,0.23569101073712848
Bobcat_education_Angela,fold3,lgbm_recursive,24,8.362080261833293,0.23619563449032735
Bobcat_education_Angela,fold3,lgbm_multioutput,1,5.940234950321553,0.16778810047025458
Bobcat_education_Angela,fold3,lgbm_multioutput,2,7.013037599773343,0.1980905245723902
Bobcat_education_Angela,fold3,lgbm_multioutput,3,7.960953656019621,0.22486539725216667
Bobcat_education_Angela,fold3,lgbm_multioutput,4,7.897766593416939,0.22308061309849864
Bobcat_education_Angela,fold3,lgbm_multioutput,5,8.2186240837956,0.23214356587436052
Bobcat_education_Angela,fold3,lgbm_multioutput,6,8.71703176675758,0.24622160808705865
Bobcat_education_Angela,fold3,lgbm_multioutput,7,9.454205949298277,0.2670438578530415
Bobcat_education_Angela,fold3,lgbm_multioutput,8,9.21419025679197,0.2602643655492049
Bobcat_education_Angela,fold3,lgbm_multioutput,9,10.092583120503436,0.2850754835102539
Bobcat_education_Angela,fold3,lgbm_multioutput,10,9.232905339884848,0.2607929924921724
Bobcat_education_Angela,fold3,lgbm_multioutput,11,9.51132038143071,0.26865711425738953
Bobcat_education_Angela,fold3,lgbm_multioutput,12,8.521056873386891,0.24068609385680945
Bobcat_education_Angela,fold3,lgbm_multioutput,13,9.198624148862915,0.25982468467749303
Bobcat_education_Angela,fold3,lgbm_multioutput,14,10.526078399213267,0.2973200075039739
Bobcat_education_Angela,fold3,lgbm_multioutput,15,10.508343860266928,0.29681907704795535
Bobcat_education_Angela,fold3,lgbm_multioutput,16,9.683660092075527,0.27352502822485336
Bobcat_education_Angela,fold3,lgbm_multioutput,17,10.010703482045868,0.2827627081539117
Bobcat_education_Angela,fold3,lgbm_multioutput,18,9.205098752273816,0.26000756656965696
Bobcat_education_Angela,fold3,lgbm_multioutput,19,8.74177669823086,0.24692055435482257
Bobcat_education_Angela,fold3,lgbm_multioutput,20,8.510548521903006,0.24038927456442447
Bobcat_education_Angela,fold3,lgbm_multioutput,21,8.832617730912744,0.24948645359044536
Bobcat_education_Angela,fold3,lgbm_multioutput,22,9.09567763564846,0.256916853582133
Bobcat_education_Angela,fold3,lgbm_multioutput,23,9.187906859486228,0.2595219637175069
Bobcat_education_Angela,fold3,lgbm_multioutput,24,9.587627150389618,0.27081247813166603
Bobcat_education_Angela,fold3,lstm_seq2seq,1,14.846688639744654,0.4193601273298486
Bobcat_education_Angela,fold3,lstm_seq2seq,2,17.670144961450365,0.4991115810924795
Bobcat_education_Angela,fold3,lstm_seq2seq,3,19.999692342366114,0.5649120642834939
Bobcat_education_Angela,fold3,lstm_seq2seq,4,21.685514312174053,0.6125298552312721
Bobcat_education_Angela,fold3,lstm_seq2seq,5,22.770431291374635,0.6431744611484401
Bobcat_education_Angela,fold3,lstm_seq2seq,6,23.345998603195614,0.6594319571483223
Bobcat_education_Angela,fold3,lstm_seq2seq,7,23.572737407828434,0.6658364299764851
Bobcat_education_Angela,fold3,lstm_seq2seq,8,23.5459050023969,0.6650785208405575
Bobcat_education_Angela,fold3,lstm_seq2seq,9,23.394529644067553,0.6608027667593641
Bobcat_education_Angela,fold3,lstm_seq2seq,10,23.136542926417455,0.6535156642014556
Bobcat_education_Angela,fold3,lstm_seq2seq,11,22.809342729034427,0.6442735550843037
Bobcat_education_Angela,fold3,lstm_seq2seq,12,22.422545864098865,0.6333480762474987
Bobcat_education_Angela,fold3,lstm_seq2seq,13,21.979562453876074,0.6208355501331748
Bobcat_education_Angela,fold3,lstm_seq2seq,14,21.56026929772059,0.6089921798288238
Bobcat_education_Angela,fold3,lstm_seq2seq,15,21.2223174731742,0.5994463798452683
Bobcat_education_Angela,fold3,lstm_seq2seq,16,20.96771364838918,0.5922548306068282
Bobcat_education_Angela,fold3,lstm_seq2seq,17,20.770848502521513,0.5866941702709694
Bobcat_education_Angela,fold3,lstm_seq2seq,18,20.668329704062142,0.5837984204227147
Bobcat_education_Angela,fold3,lstm_seq2seq,19,20.580722876167297,0.5813238746574997
Bobcat_education_Angela,fold3,lstm_seq2seq,20,20.59965518438763,0.5818586373496109
Bobcat_education_Angela,fold3,lstm_seq2seq,21,20.695059915678236,0.5845534429882766
Bobcat_education_Angela,fold3,lstm_seq2seq,22,20.858576353643205,0.5891721344628149
Bobcat_education_Angela,fold3,lstm_seq2seq,23,21.081444316480425,0.5954672713476123
Bobcat_education_Angela,fold3,lstm_seq2seq,24,21.364161078618366,0.6034528996749327
Bobcat_education_Angela,fold3,transformer,1,9.145100852322049,0.25831286362452066
Bobcat_education_Angela,fold3,transformer,2,9.336807524180943,0.26372781750895197
Bobcat_education_Angela,fold3,transformer,3,9.454761328824361,0.267059545124084
Bobcat_education_Angela,fold3,transformer,4,9.766664366488985,0.2758695700908265
Bobcat_education_Angela,fold3,transformer,5,9.903327022365993,0.27972974862359345
Bobcat_education_Angela,fold3,transformer,6,10.02594660492791,0.2831932659778028
Bobcat_education_Angela,fold3,transformer,7,10.128485388232336,0.28608958031874476
Bobcat_education_Angela,fold3,transformer,8,10.235342443754407,0.2891078687396299
Bobcat_education_Angela,fold3,transformer,9,10.409796053004795,0.2940354919668422
Bobcat_education_Angela,fold3,transformer,10,10.408339632292854,0.293994353852477
Bobcat_education_Angela,fold3,transformer,11,10.593598873606789,0.2992271933705407
Bobcat_education_Angela,fold3,transformer,12,10.644287471627129,0.30065894542217847
Bobcat_education_Angela,fold3,transformer,13,10.629470588607788,0.3002404271855268
Bobcat_education_Angela,fold3,transformer,14,10.63136985824161,0.3002940740272435
Bobcat_education_Angela,fold3,transformer,15,10.79227370460934,0.3048389701409801
Bobcat_education_Angela,fold3,transformer,16,10.825514494898053,0.3057778907573055
Bobcat_education_Angela,fold3,transformer,17,10.812945152971478,0.3054228566511365
Bobcat_education_Angela,fold3,transformer,18,10.780207086789874,0.30449813599890313
Bobcat_education_Angela,fold3,transformer,19,10.745088853562672,0.3035061850585208
Bobcat_education_Angela,fold3,transformer,20,10.935276824506122,0.3088782416596096
Bobcat_education_Angela,fold3,transformer,21,11.049477016794414,0.3121039445985738
Bobcat_education_Angela,fold3,transformer,22,10.977860788514878,0.31008106991325235
Bobcat_education_Angela,fold3,transformer,23,10.912704221138425,0.3082406550534553
Bobcat_education_Angela,fold3,transformer,24,11.025012771911621,0.31141292661483216
